Date,High,Low,Open,Close,Volume,Adj Close
2020-12-22,100.02999877929688,100.02999877929688,100.02999877929688,100.02999877929688,10,100.02999877929688
2020-12-23,100.0,99.98999786376953,99.98999786376953,99.99009704589844,1414,99.99009704589844
2020-12-24,100.02670288085938,100.02670288085938,100.02670288085938,100.02670288085938,2,100.02670288085938
2020-12-28,100.06300354003906,100.06300354003906,100.06300354003906,100.06300354003906,2,100.06300354003906
2020-12-29,100.06500244140625,100.06500244140625,100.06500244140625,100.06500244140625,2,100.06500244140625
2020-12-30,100.10459899902344,100.10459899902344,100.10459899902344,100.10459899902344,2,100.10459899902344
2020-12-31,100.16000366210938,100.15499877929688,100.16000366210938,100.15499877929688,102,100.15499877929688
2021-01-04,100.1229019165039,100.1229019165039,100.1229019165039,100.1229019165039,2,100.1229019165039
2021-01-05,100.07990264892578,100.05000305175781,100.05999755859375,100.05000305175781,751,100.05000305175781
2021-01-06,99.87460327148438,99.85900115966797,99.85900115966797,99.87460327148438,109,99.87460327148438
2021-01-07,99.83000183105469,99.78500366210938,99.83000183105469,99.8136978149414,2099,99.8136978149414
2021-01-08,99.7249984741211,99.7249984741211,99.7249984741211,99.7249984741211,3,99.7249984741211
2021-01-11,99.66500091552734,99.66500091552734,99.66500091552734,99.66500091552734,1,99.66500091552734
2021-01-12,99.66470336914062,99.66470336914062,99.66470336914062,99.66470336914062,1,99.66470336914062
2021-01-13,99.75689697265625,99.75689697265625,99.75689697265625,99.75689697265625,66,99.75689697265625
2021-01-14,99.81999969482422,99.72699737548828,99.81999969482422,99.72699737548828,333,99.72699737548828
2021-01-15,99.80770111083984,99.80770111083984,99.80770111083984,99.80770111083984,1,99.80770111083984
2021-01-19,99.83499908447266,99.83499908447266,99.83499908447266,99.83499908447266,2,99.83499908447266
2021-01-20,99.83570098876953,99.83570098876953,99.83570098876953,99.83570098876953,3,99.83570098876953
2021-01-21,99.79499816894531,99.79499816894531,99.79499816894531,99.79499816894531,193,99.79499816894531
2021-01-22,99.83489990234375,99.83489990234375,99.83489990234375,99.83489990234375,66,99.83489990234375
2021-01-25,99.91719818115234,99.91719818115234,99.91719818115234,99.91719818115234,66,99.91719818115234
2021-01-26,99.94999694824219,99.88999938964844,99.94999694824219,99.91500091552734,841,99.91500091552734
2021-01-27,99.89630126953125,99.89630126953125,99.89630126953125,99.89630126953125,1,99.89630126953125
2021-01-28,99.85489654541016,99.85489654541016,99.85489654541016,99.85489654541016,1,99.85489654541016
2021-01-29,99.84929656982422,99.8489990234375,99.8489990234375,99.84929656982422,1503,99.84929656982422
2021-02-01,99.87999725341797,99.87100219726562,99.87999725341797,99.87100219726562,702,99.87100219726562
2021-02-02,99.80960083007812,99.80960083007812,99.80960083007812,99.80960083007812,2,99.80960083007812
2021-02-03,99.80000305175781,99.76499938964844,99.78900146484375,99.76499938964844,800,99.76499938964844
2021-02-04,99.78500366210938,99.78500366210938,99.78500366210938,99.78500366210938,2,99.78500366210938
2021-02-05,99.7615966796875,99.7615966796875,99.7615966796875,99.7615966796875,1502,99.7615966796875
2021-02-08,99.80999755859375,99.75240325927734,99.80999755859375,99.75240325927734,3318,99.75240325927734
2021-02-09,99.83999633789062,99.7699966430664,99.83000183105469,99.78500366210938,6819,99.78500366210938
2021-02-10,99.87139892578125,99.8499984741211,99.8499984741211,99.87139892578125,351,99.87139892578125
2021-02-11,99.86509704589844,99.8550033569336,99.8550033569336,99.86509704589844,531,99.86509704589844
2021-02-12,99.81900024414062,99.78459930419922,99.81900024414062,99.78459930419922,1878,99.78459930419922
2021-02-16,99.5999984741211,99.52909851074219,99.58899688720703,99.52909851074219,4815,99.52909851074219
2021-02-17,99.58000183105469,99.55999755859375,99.55999755859375,99.56500244140625,1864,99.56500244140625
2021-02-18,99.58499908447266,99.58499908447266,99.58499908447266,99.58499908447266,9,99.58499908447266
2021-02-19,99.45500183105469,99.45500183105469,99.45500183105469,99.45500183105469,598,99.45500183105469
2021-02-22,99.3550033569336,99.3550033569336,99.3550033569336,99.3550033569336,1578,99.3550033569336
2021-02-23,99.4198989868164,99.3988037109375,99.41799926757812,99.3988037109375,401,99.3988037109375
2021-02-24,99.3644027709961,99.3644027709961,99.3644027709961,99.3644027709961,12,99.3644027709961
2021-02-25,98.91010284423828,98.7531967163086,98.91010284423828,98.7531967163086,304,98.7531967163086
2021-02-26,98.98310089111328,98.98310089111328,98.98310089111328,98.98310089111328,70,98.98310089111328
2021-03-01,99.10759735107422,99.05719757080078,99.05719757080078,99.10759735107422,407,99.10759735107422
2021-03-02,99.19000244140625,99.16000366210938,99.19000244140625,99.18000030517578,965,99.18000030517578
2021-03-03,99.01180267333984,98.98999786376953,98.98999786376953,99.01180267333984,510,99.01180267333984
2021-03-04,98.84500122070312,98.84500122070312,98.84500122070312,98.84500122070312,2,98.84500122070312
2021-03-05,98.76000213623047,98.75,98.75,98.76000213623047,100,98.76000213623047
2021-03-08,98.58000183105469,98.53050231933594,98.58000183105469,98.53050231933594,101,98.53050231933594
2021-03-09,98.64199829101562,98.625,98.64199829101562,98.625,917,98.625
2021-03-10,98.73919677734375,98.73919677734375,98.73919677734375,98.73919677734375,1,98.73919677734375
2021-03-11,98.8416976928711,98.8416976928711,98.8416976928711,98.8416976928711,1,98.8416976928711
2021-03-12,98.5999984741211,98.58000183105469,98.58000183105469,98.59259796142578,4201,98.59259796142578
2021-03-15,98.61830139160156,98.61830139160156,98.61830139160156,98.61830139160156,1,98.61830139160156
2021-03-16,98.62940216064453,98.62940216064453,98.62940216064453,98.62940216064453,600,98.62940216064453
2021-03-17,98.70149993896484,98.54000091552734,98.54000091552734,98.70149993896484,200,98.70149993896484
2021-03-18,98.5167007446289,98.48979949951172,98.51000213623047,98.48979949951172,2009,98.48979949951172
2021-03-19,98.47730255126953,98.47730255126953,98.47730255126953,98.47730255126953,1,98.47730255126953
2021-03-22,98.56500244140625,98.54499816894531,98.54499816894531,98.56500244140625,108,98.56500244140625
2021-03-23,98.68769836425781,98.63999938964844,98.63999938964844,98.68769836425781,101,98.68769836425781
2021-03-24,98.72579956054688,98.72579956054688,98.72579956054688,98.72579956054688,1,98.72579956054688
2021-03-25,98.73179626464844,98.73179626464844,98.73179626464844,98.73179626464844,10,98.73179626464844
2021-03-26,98.66000366210938,98.63500213623047,98.65899658203125,98.63500213623047,678,98.63500213623047
2021-03-29,98.5365982055664,98.5365982055664,98.5365982055664,98.5365982055664,1,98.5365982055664
2021-03-30,98.51280212402344,98.51280212402344,98.51280212402344,98.51280212402344,1,98.51280212402344
2021-03-31,98.51460266113281,98.4800033569336,98.4800033569336,98.51460266113281,504,98.51460266113281
2021-04-01,98.6449966430664,98.58999633789062,98.5999984741211,98.6449966430664,1604,98.6449966430664
2021-04-05,98.52320098876953,98.4990005493164,98.4990005493164,98.52320098876953,400,98.52320098876953
2021-04-06,98.71089935302734,98.63999938964844,98.63999938964844,98.71089935302734,2001,98.71089935302734
2021-04-07,98.7300033569336,98.72000122070312,98.72000122070312,98.72160339355469,1000,98.72160339355469
2021-04-08,98.81500244140625,98.81500244140625,98.81500244140625,98.81500244140625,1,98.81500244140625
2021-04-09,98.75569915771484,98.75569915771484,98.75569915771484,98.75569915771484,1,98.75569915771484
2021-04-12,98.70919799804688,98.70919799804688,98.70919799804688,98.70919799804688,1,98.70919799804688
2021-04-13,98.8228988647461,98.7300033569336,98.7300033569336,98.8228988647461,1000,98.8228988647461
2021-04-14,98.81089782714844,98.77999877929688,98.80500030517578,98.81089782714844,2271,98.81089782714844
2021-04-15,99.05000305175781,99.00830078125,99.0199966430664,99.00830078125,7728,99.00830078125
2021-04-16,100.88999938964844,98.7699966430664,100.88999938964844,99.24469757080078,4517,99.24469757080078
2021-04-19,99.12999725341797,98.98500061035156,99.12000274658203,99.1011962890625,4561,99.1011962890625
2021-04-20,99.30000305175781,98.79000091552734,98.79000091552734,99.04409790039062,3736,99.04409790039062
2021-04-21,99.01000213623047,98.9000015258789,99.01000213623047,98.97049713134766,997,98.97049713134766
2021-04-22,99.04000091552734,98.86000061035156,98.92500305175781,99.0009994506836,1599,99.0009994506836
2021-04-23,99.01000213623047,98.88009643554688,99.01000213623047,98.9800033569336,1888,98.9800033569336
2021-04-26,99.0,98.908203125,99.0,98.97000122070312,2503,98.97000122070312
2021-04-27,98.94999694824219,98.81999969482422,98.94999694824219,98.83260345458984,1317,98.83260345458984
2021-04-28,98.88639831542969,98.76000213623047,98.87999725341797,98.88639831542969,1002,98.88639831542969
2021-04-29,98.9000015258789,98.80000305175781,98.80999755859375,98.8550033569336,2466,98.8550033569336
2021-04-30,98.93000030517578,98.87999725341797,98.91999816894531,98.88929748535156,1922,98.88929748535156
2021-05-03,98.94499969482422,98.91000366210938,98.91000366210938,98.9446029663086,2307,98.9446029663086
2021-05-04,99.05000305175781,98.95999908447266,98.95999908447266,98.98500061035156,2847,98.98500061035156
2021-05-05,99.05999755859375,98.99400329589844,99.0,99.05999755859375,2950,99.05999755859375
2021-05-06,99.10099792480469,99.03099822998047,99.0999984741211,99.07499694824219,4313,99.07499694824219
2021-05-07,99.21499633789062,99.14749908447266,99.1500015258789,99.14749908447266,1834,99.14749908447266
2021-05-10,99.19999694824219,99.06999969482422,99.19999694824219,99.11000061035156,2968,99.11000061035156
2021-05-11,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-05-12,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-05-13,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-05-14,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-05-17,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-05-18,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-05-19,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-05-20,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-05-21,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-05-24,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-05-25,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-05-26,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-05-27,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-05-28,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-01,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-02,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-03,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-04,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-07,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-08,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-09,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-10,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-11,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-14,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-15,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-16,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-17,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-18,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-21,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-22,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-23,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-24,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-25,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-28,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-29,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-06-30,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-07-01,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-07-02,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-07-06,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-07-07,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-07-08,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-07-09,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-07-12,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-07-13,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-07-14,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-07-15,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-07-16,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,0,99.11000061035156
2021-07-19,99.66500091552734,99.58499908447266,99.66000366210938,99.65029907226562,20415,99.65029907226562
2021-07-20,99.7073974609375,99.7073974609375,99.7073974609375,99.7073974609375,37,99.7073974609375
2021-07-21,99.55500030517578,99.54830169677734,99.55500030517578,99.54830169677734,158,99.54830169677734
2021-07-22,99.64520263671875,99.63819885253906,99.63999938964844,99.63819885253906,203,99.63819885253906
2021-07-23,99.69000244140625,99.62010192871094,99.62010192871094,99.64099884033203,14144,99.64099884033203
2021-07-26,99.67500305175781,99.63899993896484,99.67500305175781,99.65249633789062,1736,99.65249633789062
2021-07-27,99.71540069580078,99.71540069580078,99.71540069580078,99.71540069580078,14,99.71540069580078
2021-07-28,99.75499725341797,99.69499969482422,99.69499969482422,99.75499725341797,163,99.75499725341797
2021-07-29,99.70369720458984,99.68000030517578,99.68099975585938,99.70369720458984,509,99.70369720458984
2021-07-30,99.77670288085938,99.69999694824219,99.69999694824219,99.77670288085938,213,99.77670288085938
2021-08-02,99.9010009765625,99.9010009765625,99.9010009765625,99.9010009765625,254,99.9010009765625
2021-08-03,99.90470123291016,99.90470123291016,99.90470123291016,99.90470123291016,5,99.90470123291016
2021-08-04,99.84660339355469,99.84660339355469,99.84660339355469,99.84660339355469,55,99.84660339355469
2021-08-05,99.73500061035156,99.73500061035156,99.73500061035156,99.73500061035156,73,99.73500061035156
2021-08-06,99.55850219726562,99.55850219726562,99.55850219726562,99.55850219726562,4,99.55850219726562
2021-08-09,99.47740173339844,99.47740173339844,99.47740173339844,99.47740173339844,4,99.47740173339844
2021-08-10,99.3948974609375,99.38929748535156,99.3948974609375,99.38929748535156,118,99.38929748535156
2021-08-11,99.46929931640625,99.38999938964844,99.44999694824219,99.46929931640625,530,99.46929931640625
2021-08-12,99.4489974975586,99.44499969482422,99.4489974975586,99.44499969482422,243,99.44499969482422
2021-08-13,99.5824966430664,99.5824966430664,99.5824966430664,99.5824966430664,4,99.5824966430664
2021-08-16,99.64959716796875,99.63999938964844,99.63999938964844,99.64959716796875,120,99.64959716796875
2021-08-17,99.5999984741211,99.18000030517578,99.18000030517578,99.5999984741211,326,99.5999984741211
2021-08-18,99.57499694824219,99.55000305175781,99.57499694824219,99.55000305175781,425,99.55000305175781
2021-08-19,99.6050033569336,99.6050033569336,99.6050033569336,99.6050033569336,136,99.6050033569336
2021-08-20,99.5696029663086,99.5696029663086,99.5696029663086,99.5696029663086,4,99.5696029663086
2021-08-23,99.59320068359375,99.59320068359375,99.59320068359375,99.59320068359375,138,99.59320068359375
2021-08-24,99.58000183105469,99.53500366210938,99.54100036621094,99.53500366210938,910,99.53500366210938
2021-08-25,99.44499969482422,99.44499969482422,99.44499969482422,99.44499969482422,94,99.44499969482422
2021-08-26,99.45850372314453,99.44000244140625,99.44000244140625,99.45850372314453,2006,99.45850372314453
2021-08-27,99.5864028930664,99.5864028930664,99.5864028930664,99.5864028930664,2,99.5864028930664
2021-08-30,99.68499755859375,99.68499755859375,99.68499755859375,99.68499755859375,74,99.68499755859375
2021-08-31,99.69499969482422,99.63999938964844,99.6500015258789,99.69499969482422,126287,99.69499969482422
2021-09-01,99.71900177001953,99.68000030517578,99.71900177001953,99.68000030517578,103,99.68000030517578
2021-09-02,99.76000213623047,99.72000122070312,99.76000213623047,99.72019958496094,572,99.72019958496094
2021-09-03,99.75,99.69000244140625,99.72000122070312,99.69000244140625,1509,99.69000244140625
2021-09-07,99.57599639892578,99.55509948730469,99.57599639892578,99.55509948730469,862,99.55509948730469
2021-09-08,99.61000061035156,99.61000061035156,99.61000061035156,99.61000061035156,200,99.61000061035156
2021-09-09,99.7249984741211,99.7249984741211,99.7249984741211,99.7249984741211,24,99.7249984741211
2021-09-10,99.63500213623047,99.63500213623047,99.63500213623047,99.63500213623047,13,99.63500213623047
2021-09-13,99.61499786376953,99.56439971923828,99.56439971923828,99.61499786376953,209,99.61499786376953
2021-09-14,99.73500061035156,99.69000244140625,99.73500061035156,99.73500061035156,1008,99.73500061035156
2021-09-15,99.70989990234375,99.66000366210938,99.70989990234375,99.66000366210938,102,99.66000366210938
2021-09-16,99.58000183105469,99.52999877929688,99.53009796142578,99.58000183105469,877,99.58000183105469
2021-09-17,99.46499633789062,99.38999938964844,99.38999938964844,99.46499633789062,502,99.46499633789062
2021-09-20,99.625,99.41010284423828,99.41010284423828,99.625,110,99.625
2021-09-21,99.58999633789062,99.58779907226562,99.58779907226562,99.58999633789062,464,99.58999633789062
2021-09-22,99.55000305175781,99.55000305175781,99.55000305175781,99.55000305175781,122,99.55000305175781
2021-09-23,99.39990234375,99.26000213623047,99.39990234375,99.2947006225586,2339,99.2947006225586
2021-09-24,99.19999694824219,99.19000244140625,99.19999694824219,99.19000244140625,171,99.19000244140625
2021-09-27,99.18000030517578,99.18000030517578,99.18000030517578,99.18000030517578,52,99.18000030517578
2021-09-28,98.96499633789062,98.96499633789062,98.96499633789062,98.96499633789062,12,98.96499633789062
2021-09-29,98.98490142822266,98.98490142822266,98.98490142822266,98.98490142822266,33,98.98490142822266
2021-09-30,99.0199966430664,99.0199966430664,99.0199966430664,99.0199966430664,76,99.0199966430664
2021-10-01,99.18000030517578,99.18000030517578,99.18000030517578,99.18000030517578,18,99.18000030517578
2021-10-04,99.1500015258789,99.1500015258789,99.1500015258789,99.1500015258789,6,99.1500015258789
2021-10-05,99.06500244140625,99.06500244140625,99.06500244140625,99.06500244140625,16,99.06500244140625
2021-10-06,99.05999755859375,99.05999755859375,99.05999755859375,99.05999755859375,5,99.05999755859375
2021-10-07,98.91500091552734,98.90969848632812,98.90969848632812,98.91500091552734,252,98.91500091552734
2021-10-08,98.86000061035156,98.86000061035156,98.86000061035156,98.86000061035156,6,98.86000061035156
2021-10-11,98.76499938964844,98.72440338134766,98.76499938964844,98.72440338134766,125,98.72440338134766
2021-10-12,98.82499694824219,98.82499694824219,98.82499694824219,98.82499694824219,26,98.82499694824219
2021-10-13,98.83699798583984,98.83699798583984,98.83699798583984,98.83699798583984,51,98.83699798583984
2021-10-14,98.94000244140625,98.94000244140625,98.94000244140625,98.94000244140625,6,98.94000244140625
2021-10-15,98.7750015258789,98.7750015258789,98.7750015258789,98.7750015258789,4,98.7750015258789
2021-10-18,98.66999816894531,98.66999816894531,98.66999816894531,98.66999816894531,2,98.66999816894531
2021-10-19,98.59500122070312,98.58000183105469,98.58000183105469,98.59500122070312,254,98.59500122070312
2021-10-20,98.69000244140625,98.56999969482422,98.56999969482422,98.67449951171875,845,98.67449951171875
2021-10-21,98.4749984741211,98.4749984741211,98.4749984741211,98.4749984741211,100,98.4749984741211
2021-10-22,98.51180267333984,98.4000015258789,98.4000015258789,98.51180267333984,205,98.51180267333984
2021-10-25,98.56999969482422,98.56999969482422,98.56999969482422,98.56999969482422,48,98.56999969482422
2021-10-26,98.62999725341797,98.62999725341797,98.62999725341797,98.62999725341797,50716,98.62999725341797
2021-10-27,98.7699966430664,98.7699966430664,98.7699966430664,98.7699966430664,8,98.7699966430664
2021-10-28,98.6500015258789,98.63999938964844,98.63999938964844,98.6500015258789,307,98.6500015258789
2021-10-29,98.68060302734375,98.68060302734375,98.68060302734375,98.68060302734375,7,98.68060302734375
2021-11-01,98.68000030517578,98.52999877929688,98.66999816894531,98.61720275878906,1840,98.61720275878906
2021-11-02,98.75,98.75,98.75,98.75,157,98.75
2021-11-03,98.7699966430664,98.69499969482422,98.69999694824219,98.69499969482422,610,98.69499969482422
2021-11-04,98.91010284423828,98.91010284423828,98.91010284423828,98.91010284423828,41,98.91010284423828
2021-11-05,99.11000061035156,99.01000213623047,99.04499816894531,99.11000061035156,924,99.11000061035156
2021-11-08,98.97989654541016,98.87999725341797,98.94999694824219,98.92500305175781,2454,98.92500305175781
2021-11-09,99.06400299072266,99.06400299072266,99.06400299072266,99.06400299072266,4,99.06400299072266
2021-11-10,98.69999694824219,98.69999694824219,98.69999694824219,98.69999694824219,9,98.69999694824219
2021-11-11,98.58499908447266,98.58499908447266,98.58499908447266,98.58499908447266,12,98.58499908447266
2021-11-12,98.7300033569336,98.55000305175781,98.7300033569336,98.6343002319336,1549,98.6343002319336
2021-11-15,98.5071029663086,98.5071029663086,98.5071029663086,98.5071029663086,3,98.5071029663086
2021-11-16,98.5000991821289,98.44999694824219,98.5000991821289,98.44999694824219,466,98.44999694824219
2021-11-17,98.52999877929688,98.52999877929688,98.52999877929688,98.52999877929688,42,98.52999877929688
